66	39	6.268873
66	40	6.124746
66	41	5.976227
66	42	5.823360
66	43	5.666180
66	44	5.504725
66	45	5.339027
66	46	5.169115
66	47	4.995017
66	48	4.816758
66	49	4.634362
66	50	4.447849
66	51	4.257236
66	52	4.062537
66	53	3.863762
66	54	3.660915
66	55	3.453991
66	56	3.242978
66	57	3.027844
66	58	2.808540
66	59	2.584982
66	60	2.357039
66	61	2.124506
66	62	1.887067
66	63	1.644221
66	64	1.395189
66	65	1.138753
66	66	0.873081
66	67	0.595693
66	68	0.304247
66	69	0.000000

67	0	0.000000
67	1	3.004904
67	2	4.961630
67	3	6.172653
67	4	6.940751
67	5	7.448388
67	6	7.797058
67	7	8.043680
67	8	8.221354
67	9	8.350196
67	10	8.442967
67	11	8.508093
67	12	8.551332
67	13	8.576738
67	14	8.587246
67	15	8.585027
67	16	8.571720
67	17	8.548584
67	18	8.516602
67	19	8.476552
67	20	8.429058
67	21	8.374624
67	22	8.313664
67	23	8.246519
67	24	8.173474
67	25	8.094767
67	26	8.010600
67	27	7.921145
67	28	7.826549
67	29	7.726938
67	30	7.622423
67	31	7.513099
67	32	7.399048
67	33	7.280345
67	34	7.157055
67	35	7.029234
67	36	6.896934
67	37	6.760201
67	38	6.619076
67	39	6.473597
67	40	6.323796
67	41	6.169706
67	42	6.011353
67	43	5.848764
67	44	5.681961
67	45	5.510969
67	46	5.335805
67	47	5.156488
67	48	4.973036
67	49	4.785464
67	50	4.593785
67	51	4.398009
67	52	4.198147
67	53	3.994203
67	54	3.786179
67	55	3.574070
67	56	3.357863
67	57	3.137535
67	58	2.913042
67	59	2.684318
67	60	2.451253
67	61	2.213671
67	62	1.971286
67	63	1.723623
67	64	1.469861
67	65	1.208546
67	66	0.937021
67	67	0.650431
67	68	0.340687
67	69	0.000000

68	0	0.000000
68	1	4.988675
68	2	6.951837
68	3	7.865208
68	4	8.354711
68	5	8.645537
68	6	8.830072
68	7	8.951165
68	8	9.030908
68	9	9.081727
68	10	9.111112
68	11	9.123839
68	12	9.123090
68	13	9.111069
68	14	9.089347
68	15	9.059077
68	16	9.021119
68	17	8.976133
68	18	8.924629
68	19	8.867010
68	20	8.803596
68	21	8.734649
68	22	8.660378
68	23	8.580960
68	24	8.496539
68	25	8.407237
68	26	8.313156
68	27	8.214384
68	28	8.110996
68	29	8.003055
68	30	7.890618
68	31	7.773732
68	32	7.652439
68	33	7.526778
68	34	7.396780
68	35	7.262474
68	36	7.123887
68	37	6.981041
68	38	6.833957
68	39	6.682654
68	40	6.527150
68	41	6.367458
68	42	6.203595
68	43	6.035571
68	44	5.863400
68	45	5.687093
68	46	5.506658
68	47	5.322106
68	48	5.133445
68	49	4.940683
68	50	4.743826
68	51	4.542879
68	52	4.337847
68	53	4.128732
68	54	3.915535
68	55	3.698252
68	56	3.476877
68	57	3.251395
68	58	3.021783
68	59	2.788002
68	60	2.549989
68	61	2.307643
68	62	2.060789
68	63	1.809125
68	64	1.552089
68	65	1.288553
68	66	1.016026
68	67	0.728325
68	68	0.408069
68	69	0.000000

69	0	10.000000
69	1	9.997959
69	2	9.991837
69	3	9.981633
69	4	9.967347
69	5	9.948980
69	6	9.926531
69	7	9.900000
69	8	9.869388
69	9	9.834694
69	10	9.795918
69	11	9.753061
69	12	9.706122
69	13	9.655102
69	14	9.600000
69	15	9.540816
69	16	9.477551
69	17	9.410204
69	18	9.338776
69	19	9.263265
69	20	9.183673
69	21	9.100000
69	22	9.012245
69	23	8.920408
69	24	8.824490
69	25	8.724490
69	26	8.620408
69	27	8.512245
69	28	8.400000
69	29	8.283673
69	30	8.163265
69	31	8.038776
69	32	7.910204
69	33	7.777551
69	34	7.640816
69	35	7.500000
69	36	7.355102
69	37	7.206122
69	38	7.053061
69	39	6.895918
69	40	6.734694
69	41	6.569388
69	42	6.400000
69	43	6.226531
69	44	6.048980
69	45	5.867347
69	46	5.681633
69	47	5.491837
69	48	5.297959
69	49	5.100000
69	50	4.897959
69	51	4.691837
69	52	4.481633
69	53	4.267347
69	54	4.048980
69	55	3.826531
69	56	3.600000
69	57	3.369388
69	58	3.134694
69	59	2.895918
69	60	2.653061
69	61	2.406122
69	62	2.155102
69	63	1.900000
69	64	1.640816
69	65	1.377551
69	66	1.110204
69	67	0.838776
69	68	0.563265
69	69	0.283673

